1.152038383483886719e+01,2.922509765625000000e+01
1.151251697540283203e+01,2.922945404052734375e+01
1.151848888397216797e+01,2.922643280029296875e+01
1.153132915496826172e+01,2.924169349670410156e+01
1.152179431915283203e+01,2.923404121398925781e+01
1.152070140838623047e+01,2.922982597351074219e+01
1.154485797882080078e+01,2.921311569213867188e+01
1.156494331359863281e+01,2.921839141845703125e+01
1.149623584747314453e+01,2.920370101928710938e+01
1.396358299255371094e+01,2.752071189880371094e+01
1.399687004089355469e+01,2.752178955078125000e+01
1.398548126220703125e+01,2.752110290527343750e+01
1.314165782928466797e+01,3.135942459106445312e+01
-2.407313728332519531e+01,5.225638389587402344e+00
-2.194651985168457031e+01,6.595375061035156250e+00
-2.377744102478027344e+01,4.534313678741455078e+00
-2.036538124084472656e+01,6.206800937652587891e+00
-2.081476211547851562e+01,3.871849536895751953e+00
1.318693923950195312e+01,3.080951309204101562e+01
1.311728668212890625e+01,3.073617744445800781e+01
1.296467304229736328e+01,2.935012435913085938e+01
1.299158763885498047e+01,2.909954833984375000e+01
1.300888347625732422e+01,2.915742301940917969e+01
1.292178440093994141e+01,2.915192031860351562e+01
1.284715843200683594e+01,2.913854026794433594e+01
1.294239616394042969e+01,2.902158927917480469e+01
1.299405574798583984e+01,2.906061172485351562e+01
1.626691246032714844e+01,2.530286407470703125e+01
1.625309944152832031e+01,2.530875396728515625e+01
1.627477645874023438e+01,2.515847969055175781e+01
1.630638122558593750e+01,2.518962097167968750e+01
1.632033920288085938e+01,2.518796157836914062e+01
1.277306461334228516e+01,2.907000732421875000e+01
1.285369396209716797e+01,2.905356025695800781e+01
1.277347087860107422e+01,2.914957237243652344e+01
1.275297737121582031e+01,2.907539939880371094e+01
1.291316127777099609e+01,2.898361778259277344e+01
1.292333030700683594e+01,3.021295356750488281e+01
1.286340808868408203e+01,3.027141380310058594e+01
1.296285438537597656e+01,3.042375564575195312e+01
1.257267475128173828e+01,3.032627296447753906e+01
1.263090324401855469e+01,3.040453147888183594e+01
1.543686580657958984e+01,2.625604629516601562e+01
1.545477390289306641e+01,2.626906394958496094e+01
1.261381053924560547e+01,3.033964920043945312e+01
1.257725238800048828e+01,3.030715179443359375e+01
1.245581150054931641e+01,3.023637962341308594e+01
1.247687053680419922e+01,3.028912162780761719e+01
1.268720436096191406e+01,3.038228797912597656e+01
1.265691471099853516e+01,3.038220596313476562e+01
1.255825138092041016e+01,3.018728637695312500e+01
1.256131839752197266e+01,3.021042442321777344e+01
1.634642028808593750e+01,2.539663505554199219e+01
1.634886741638183594e+01,2.539550971984863281e+01
1.633318328857421875e+01,2.538843917846679688e+01
1.316375255584716797e+01,3.068301963806152344e+01
1.311148834228515625e+01,3.071362686157226562e+01
1.301765060424804688e+01,2.984899139404296875e+01
1.304934501647949219e+01,2.987369155883789062e+01
1.299404335021972656e+01,2.986172866821289062e+01
1.305400848388671875e+01,2.816876602172851562e+01
1.306680107116699219e+01,2.823169136047363281e+01
1.305704116821289062e+01,2.822195625305175781e+01
1.315640830993652344e+01,2.787930870056152344e+01
1.318585205078125000e+01,2.791761398315429688e+01
1.259574508666992188e+01,3.032285308837890625e+01
1.244592380523681641e+01,3.039382362365722656e+01
1.246297073364257812e+01,3.044709587097167969e+01
1.380721282958984375e+01,2.961710357666015625e+01
1.382343292236328125e+01,2.966611289978027344e+01
1.383477973937988281e+01,2.967502021789550781e+01
1.382716083526611328e+01,2.966179656982421875e+01
1.334436702728271484e+01,2.977499389648437500e+01
1.346563529968261719e+01,2.966497993469238281e+01
1.343736934661865234e+01,2.964471054077148438e+01
1.328731632232666016e+01,2.986736488342285156e+01
1.323689746856689453e+01,2.951355743408203125e+01
1.326133728027343750e+01,2.957312583923339844e+01
1.324221611022949219e+01,2.953804016113281250e+01
1.265514278411865234e+01,2.950826454162597656e+01
1.261039447784423828e+01,2.957402420043945312e+01
1.345863056182861328e+01,2.834833145141601562e+01
1.341936111450195312e+01,2.842317771911621094e+01
1.347025299072265625e+01,2.848059654235839844e+01
1.314182662963867188e+01,3.142906379699707031e+01
1.316167926788330078e+01,3.136693382263183594e+01
1.309173870086669922e+01,3.138275146484375000e+01
1.308423709869384766e+01,3.138821220397949219e+01
1.313971996307373047e+01,3.138749313354492188e+01
1.683980369567871094e+01,2.588359451293945312e+01
1.688772583007812500e+01,2.588396835327148438e+01
1.302085494995117188e+01,3.129678916931152344e+01
1.300529384613037109e+01,3.131945800781250000e+01
1.306708240509033203e+01,3.087858200073242188e+01
1.303260517120361328e+01,3.089464759826660156e+01
