3.291287899017333984e+00,2.955620527267456055e+00
1.677447438240051270e+00,4.123374938964843750e+00
5.958983421325683594e+00,4.288712024688720703e+00
5.652045726776123047e+00,3.805854320526123047e+00
1.613372445106506348e+00,5.887097358703613281e+00
5.692397117614746094e+00,3.849742412567138672e+00
1.919575214385986328e+00,3.808959722518920898e+00
2.276352405548095703e+00,6.248547077178955078e+00
1.468645572662353516e+00,5.509068489074707031e+00
1.448314547538757324e+00,4.833920001983642578e+00
1.384368181228637695e+00,4.851124763488769531e+00
2.028276920318603516e+00,3.843397140502929688e+00
2.790934085845947266e+00,3.265467166900634766e+00
2.467688798904418945e+00,6.702719211578369141e+00
2.571936607360839844e+00,3.334936380386352539e+00
1.449862003326416016e+00,4.953025341033935547e+00
1.677733898162841797e+00,4.293276309967041016e+00
2.065267324447631836e+00,3.778229951858520508e+00
2.256565332412719727e+00,4.742595195770263672e+00
1.578586578369140625e+00,5.900776863098144531e+00
1.640765547752380371e+00,4.373957633972167969e+00
1.525803208351135254e+00,5.778556346893310547e+00
1.564074516296386719e+00,4.753303050994873047e+00
2.061990022659301758e+00,6.162493228912353516e+00
1.389379501342773438e+00,5.640548229217529297e+00
2.652512073516845703e+00,6.790755271911621094e+00
2.853244543075561523e+00,6.295783519744873047e+00
1.818323373794555664e+00,4.389387607574462891e+00
1.602761745452880859e+00,4.582578659057617188e+00
5.024796009063720703e+00,3.675935745239257812e+00
1.755912423133850098e+00,5.981834888458251953e+00
1.886495947837829590e+00,6.638721466064453125e+00
3.784985303878784180e+00,3.726011991500854492e+00
1.839291810989379883e+00,5.648787021636962891e+00
1.728965282440185547e+00,4.374791622161865234e+00
1.702800273895263672e+00,5.713290214538574219e+00
2.597760438919067383e+00,6.905437946319580078e+00
1.569659113883972168e+00,4.699964523315429688e+00
2.218736410140991211e+00,4.737012386322021484e+00
1.998226284980773926e+00,4.395143985748291016e+00
2.753789186477661133e+00,6.243086814880371094e+00
1.784668684005737305e+00,5.495127201080322266e+00
2.537764310836791992e+00,5.910980224609375000e+00
2.554081201553344727e+00,5.196350097656250000e+00
2.834489107131958008e+00,5.847481250762939453e+00
2.030512094497680664e+00,6.249984741210937500e+00
2.154909849166870117e+00,6.067563056945800781e+00
1.632249355316162109e+00,5.975580692291259766e+00
2.246251106262207031e+00,6.560539245605468750e+00
1.712731361389160156e+00,5.262275695800781250e+00
1.803032755851745605e+00,4.738332271575927734e+00
2.281217336654663086e+00,5.736843109130859375e+00
2.796729326248168945e+00,5.157862663269042969e+00
1.827175736427307129e+00,4.398777484893798828e+00
2.306764602661132812e+00,4.389458179473876953e+00
2.585137367248535156e+00,5.668745040893554688e+00
3.031090021133422852e+00,5.814271926879882812e+00
2.266780376434326172e+00,4.469424724578857422e+00
2.276547431945800781e+00,4.582690238952636719e+00
2.433888435363769531e+00,4.072310924530029297e+00
2.235133409500122070e+00,6.013492584228515625e+00
2.758733987808227539e+00,6.182656288146972656e+00
2.425794839859008789e+00,5.790323734283447266e+00
2.024271488189697266e+00,4.279428005218505859e+00
3.015666484832763672e+00,5.475001811981201172e+00
1.954789161682128906e+00,5.484519481658935547e+00
2.670394897460937500e+00,5.906701087951660156e+00
2.772119283676147461e+00,6.306883335113525391e+00
2.673298358917236328e+00,4.684309482574462891e+00
2.489689350128173828e+00,5.241016864776611328e+00
2.303285360336303711e+00,4.624608039855957031e+00
3.705946207046508789e+00,3.731976032257080078e+00
1.948534607887268066e+00,4.597403526306152344e+00
2.680473804473876953e+00,5.503960132598876953e+00
