9.753083229064941406e+00,5.735229492187500000e+00
1.040877437591552734e+01,5.466401100158691406e+00
9.767011642456054688e+00,5.029087543487548828e+00
1.008345413208007812e+01,5.138505458831787109e+00
1.141193485260009766e+01,6.300443649291992188e+00
1.013521766662597656e+01,4.373997211456298828e+00
1.016826057434082031e+01,5.092621326446533203e+00
1.135371398925781250e+01,5.439032554626464844e+00
1.129976367950439453e+01,6.351587772369384766e+00
9.762389183044433594e+00,5.124640941619873047e+00
1.026296520233154297e+01,5.104769229888916016e+00
9.851556777954101562e+00,5.391959667205810547e+00
1.087719631195068359e+01,6.493338108062744141e+00
1.090454292297363281e+01,6.013794422149658203e+00
9.868611335754394531e+00,5.343635082244873047e+00
1.053853988647460938e+01,6.545022010803222656e+00
1.028045558929443359e+01,5.080434799194335938e+00
9.884109497070312500e+00,5.564549446105957031e+00
1.029653167724609375e+01,5.658109664916992188e+00
9.898794174194335938e+00,5.208887100219726562e+00
1.021233177185058594e+01,5.467412948608398438e+00
9.843955993652343750e+00,5.269816875457763672e+00
1.035546016693115234e+01,6.081154346466064453e+00
9.858139991760253906e+00,5.685136318206787109e+00
1.009429550170898438e+01,5.915273189544677734e+00
9.757784843444824219e+00,5.368270397186279297e+00
1.014240074157714844e+01,5.822041988372802734e+00
9.801827430725097656e+00,5.447417736053466797e+00
9.903717994689941406e+00,5.691255569458007812e+00
9.898534774780273438e+00,5.529788494110107422e+00
9.989806175231933594e+00,5.835994720458984375e+00
1.029985141754150391e+01,5.968101501464843750e+00
9.771222114562988281e+00,5.816751480102539062e+00
9.788311004638671875e+00,5.762106418609619141e+00
1.014251518249511719e+01,6.086795330047607422e+00
9.886227607727050781e+00,5.266302108764648438e+00
9.863670349121093750e+00,5.619235038757324219e+00
9.909822463989257812e+00,5.612737178802490234e+00
9.987051963806152344e+00,5.728224754333496094e+00
1.009087085723876953e+01,5.916672706604003906e+00
1.012112236022949219e+01,5.932878971099853516e+00
1.012937259674072266e+01,5.901015758514404297e+00
1.014324760437011719e+01,5.924803256988525391e+00
9.838279724121093750e+00,5.824298858642578125e+00
1.055203723907470703e+01,6.250964641571044922e+00
1.041449356079101562e+01,6.232141971588134766e+00
1.004368972778320312e+01,5.569860935211181641e+00
9.966164588928222656e+00,5.847245693206787109e+00
1.052751159667968750e+01,6.332263469696044922e+00
1.067653656005859375e+01,5.697195053100585938e+00
1.051482200622558594e+01,5.909984111785888672e+00
1.038838005065917969e+01,6.089483737945556641e+00
1.013960838317871094e+01,5.717528343200683594e+00
1.056683444976806641e+01,5.301621437072753906e+00
1.055594539642333984e+01,5.716546535491943359e+00
1.031717777252197266e+01,5.818234443664550781e+00
1.042603683471679688e+01,5.604806900024414062e+00
1.030831909179687500e+01,5.568339347839355469e+00
1.027317810058593750e+01,5.256409168243408203e+00
1.037839794158935547e+01,5.276046276092529297e+00
1.039576530456542969e+01,5.276318550109863281e+00
1.013194847106933594e+01,5.506420135498046875e+00
1.045462226867675781e+01,5.201148986816406250e+00
1.011892986297607422e+01,5.232663631439208984e+00
1.024699878692626953e+01,5.390002727508544922e+00
1.020799636840820312e+01,5.177887439727783203e+00
1.012370014190673828e+01,4.977572441101074219e+00
1.048461818695068359e+01,4.787887096405029297e+00
1.020878887176513672e+01,5.019326686859130859e+00
1.032847595214843750e+01,4.392037391662597656e+00
1.025866794586181641e+01,4.952242851257324219e+00
1.042644977569580078e+01,4.869136333465576172e+00
1.044286441802978516e+01,5.108831405639648438e+00
1.029311466217041016e+01,5.062031269073486328e+00
1.033333110809326172e+01,4.901473522186279297e+00
1.035498237609863281e+01,5.129446983337402344e+00
9.906522750854492188e+00,4.698569297790527344e+00
1.012341880798339844e+01,4.516164779663085938e+00
9.480214118957519531e+00,4.366729259490966797e+00
9.719956398010253906e+00,4.470241546630859375e+00
9.640706062316894531e+00,4.664426326751708984e+00
1.006962013244628906e+01,4.907676696777343750e+00
9.962952613830566406e+00,4.747771739959716797e+00
9.513576507568359375e+00,4.642778396606445312e+00
9.649701118469238281e+00,4.594441413879394531e+00
1.009673595428466797e+01,5.058254241943359375e+00
9.463459014892578125e+00,4.605282306671142578e+00
9.980335235595703125e+00,4.356225490570068359e+00
9.662794113159179688e+00,4.494009971618652344e+00
9.864986419677734375e+00,4.808781147003173828e+00
1.004328918457031250e+01,4.788667201995849609e+00
9.727198600769042969e+00,4.482637882232666016e+00
9.711709022521972656e+00,4.874093532562255859e+00
9.905723571777343750e+00,4.948210239410400391e+00
1.013770389556884766e+01,4.722442626953125000e+00
9.684118270874023438e+00,4.798110961914062500e+00
9.722073554992675781e+00,4.629392623901367188e+00
1.012887096405029297e+01,4.988149166107177734e+00
1.042709732055664062e+01,4.819400310516357422e+00
1.019189548492431641e+01,4.914289951324462891e+00
9.757297515869140625e+00,4.915972232818603516e+00
9.989789009094238281e+00,4.351219177246093750e+00
1.009441852569580078e+01,4.709625244140625000e+00
9.745922088623046875e+00,4.722332954406738281e+00
9.715405464172363281e+00,4.794236660003662109e+00
9.748899459838867188e+00,5.009170532226562500e+00
9.479372024536132812e+00,4.682178974151611328e+00
9.924438476562500000e+00,4.806737899780273438e+00
9.831991195678710938e+00,4.843423366546630859e+00
9.898190498352050781e+00,4.834928512573242188e+00
9.664319992065429688e+00,4.780806541442871094e+00
9.543887138366699219e+00,5.005206108093261719e+00
9.996686935424804688e+00,5.139257907867431641e+00
9.802517890930175781e+00,4.747254848480224609e+00
9.780248641967773438e+00,4.698890686035156250e+00
9.801064491271972656e+00,4.869787693023681641e+00
9.900055885314941406e+00,4.716627120971679688e+00
9.815721511840820312e+00,4.507066726684570312e+00
9.881545066833496094e+00,4.989368438720703125e+00
