-6.731603145599365234e+00,1.016229820251464844e+01
-6.732439041137695312e+00,1.016929626464843750e+01
-6.739773273468017578e+00,1.019274234771728516e+01
-6.712118625640869141e+00,1.013949108123779297e+01
-6.728665351867675781e+00,1.017836189270019531e+01
-6.659650325775146484e+00,1.015661716461181641e+01
-6.667370319366455078e+00,1.015814399719238281e+01
-6.660479545593261719e+00,1.017785930633544922e+01
-6.626910209655761719e+00,1.021949005126953125e+01
-6.812971115112304688e+00,1.021381378173828125e+01
-6.790452480316162109e+00,1.018300628662109375e+01
-6.801579475402832031e+00,1.019151782989501953e+01
-8.157015800476074219e+00,6.639689922332763672e+00
-1.448340773582458496e+00,1.916189002990722656e+01
-1.447620749473571777e+00,1.916115760803222656e+01
-1.445290803909301758e+00,1.916337585449218750e+01
-1.453460931777954102e+00,1.916226387023925781e+01
-2.749987220764160156e+01,4.251350879669189453e+00
-8.193206787109375000e+00,6.531371116638183594e+00
-8.302678108215332031e+00,6.641736507415771484e+00
-4.152146816253662109e+00,1.152546882629394531e+01
-3.812983274459838867e+00,1.203171348571777344e+01
-3.895679950714111328e+00,1.195899868011474609e+01
-3.882093191146850586e+00,1.204866123199462891e+01
-3.830019712448120117e+00,1.215465068817138672e+01
-3.780429840087890625e+00,1.217803764343261719e+01
-3.868768930435180664e+00,1.208688926696777344e+01
-4.808768749237060547e+00,1.526579666137695312e+01
-4.791532993316650391e+00,1.526098823547363281e+01
-2.760433387756347656e+01,4.340147018432617188e+00
-2.902188110351562500e+01,7.956285953521728516e+00
-2.789068984985351562e+01,4.003066062927246094e+00
-4.101723194122314453e+00,1.157165527343750000e+01
-4.081685066223144531e+00,1.151603603363037109e+01
-4.068011283874511719e+00,1.157053852081298828e+01
-4.047482490539550781e+00,1.161503314971923828e+01
-4.227847576141357422e+00,1.151454257965087891e+01
-7.752528190612792969e+00,6.551206111907958984e+00
-7.620629310607910156e+00,6.598001956939697266e+00
-7.700118541717529297e+00,6.638243198394775391e+00
-7.057892322540283203e+00,9.126113891601562500e+00
-7.062971115112304688e+00,9.150924682617187500e+00
-2.883022308349609375e+01,4.117352008819580078e+00
-2.626901245117187500e+01,5.867759704589843750e+00
-6.520096302032470703e+00,9.421338081359863281e+00
-6.506859302520751953e+00,9.422094345092773438e+00
-3.803227663040161133e+00,1.496424198150634766e+01
-3.816860437393188477e+00,1.492775154113769531e+01
-7.769807815551757812e+00,6.479129314422607422e+00
-7.812798023223876953e+00,6.517752647399902344e+00
-7.658267974853515625e+00,6.812892913818359375e+00
-7.693709373474121094e+00,6.843075752258300781e+00
-4.499273777008056641e+00,1.570001029968261719e+01
-4.515712261199951172e+00,1.566068267822265625e+01
-4.509568214416503906e+00,1.566532897949218750e+01
-7.827083110809326172e+00,7.041642665863037109e+00
-7.899642944335937500e+00,7.061046600341796875e+00
-6.893674850463867188e+00,8.838052749633789062e+00
-6.913338661193847656e+00,8.945837974548339844e+00
-6.899593353271484375e+00,8.944580078125000000e+00
-3.611552476882934570e+00,1.225847339630126953e+01
-3.528577566146850586e+00,1.232857036590576172e+01
-3.604725599288940430e+00,1.231237888336181641e+01
-3.128433704376220703e+00,1.275025939941406250e+01
-3.161073684692382812e+00,1.273361301422119141e+01
-7.750446796417236328e+00,7.494781970977783203e+00
-7.560173034667968750e+00,7.947890281677246094e+00
-7.542101383209228516e+00,7.870917320251464844e+00
-6.205816745758056641e+00,9.848745346069335938e+00
-5.217974662780761719e+00,1.205454921722412109e+01
-5.282936573028564453e+00,1.205894565582275391e+01
-5.241775989532470703e+00,1.203878211975097656e+01
-7.729305267333984375e+00,6.970900058746337891e+00
-7.293035030364990234e+00,7.185145854949951172e+00
-7.299735546112060547e+00,7.211899757385253906e+00
-7.898266792297363281e+00,6.876567363739013672e+00
-6.981069087982177734e+00,8.767248153686523438e+00
-6.913066864013671875e+00,8.845372200012207031e+00
-6.951031208038330078e+00,8.790431022644042969e+00
-3.530938148498535156e+00,1.256374835968017578e+01
-3.498953580856323242e+00,1.253227615356445312e+01
-4.700428485870361328e+00,1.181441688537597656e+01
-5.825475215911865234e+00,1.078526401519775391e+01
-5.811848163604736328e+00,1.076091670989990234e+01
-8.317463874816894531e+00,6.676812171936035156e+00
-8.222322463989257812e+00,6.631489753723144531e+00
-8.283066749572753906e+00,6.639217376708984375e+00
-8.266276359558105469e+00,6.557141304016113281e+00
-8.239773750305175781e+00,6.709894657135009766e+00
-2.825548744201660156e+01,8.288579940795898438e+00
-2.991648292541503906e+01,6.783490657806396484e+00
-7.834613323211669922e+00,7.256705760955810547e+00
-7.832662582397460938e+00,7.247928619384765625e+00
-7.866968631744384766e+00,7.337390422821044922e+00
-7.873582839965820312e+00,7.367930412292480469e+00
-7.176712512969970703e+00,8.514774322509765625e+00
-7.154976367950439453e+00,8.530106544494628906e+00
-7.959365367889404297e+00,6.580392360687255859e+00
-7.944351673126220703e+00,6.593906402587890625e+00
-7.231044292449951172e+00,6.817688465118408203e+00
-7.224757671356201172e+00,6.819949150085449219e+00
-8.300536155700683594e+00,6.524765014648437500e+00
-8.277982711791992188e+00,6.551073074340820312e+00
-8.038304328918457031e+00,6.587052822113037109e+00
-7.988825798034667969e+00,6.627019882202148438e+00
-7.725475311279296875e+00,6.739339351654052734e+00
-7.736577987670898438e+00,6.791256427764892578e+00
-8.044576644897460938e+00,6.587823390960693359e+00
-7.890064716339111328e+00,6.776807308197021484e+00
-7.686423778533935547e+00,6.897740364074707031e+00
-7.815546512603759766e+00,6.872379779815673828e+00
-7.242895126342773438e+00,8.287343025207519531e+00
-7.220658302307128906e+00,8.254284858703613281e+00
-8.128784179687500000e+00,6.723601818084716797e+00
-8.103591918945312500e+00,6.684879302978515625e+00
-7.145458221435546875e+00,8.333888053894042969e+00
-7.084651947021484375e+00,8.307186126708984375e+00
-8.253244400024414062e+00,6.685566902160644531e+00
-8.039904594421386719e+00,6.688233375549316406e+00
-8.196794509887695312e+00,6.625969409942626953e+00
-8.177719116210937500e+00,6.688515186309814453e+00
-7.194442272186279297e+00,8.425244331359863281e+00
-7.141353607177734375e+00,8.445540428161621094e+00
-3.781936168670654297e+00,1.359708499908447266e+01
-3.747530698776245117e+00,1.353177928924560547e+01
