7.675199210643768311e-02,-1.912441635131835938e+01
5.926772207021713257e-02,-1.912574577331542969e+01
-5.034755915403366089e-03,-1.910824775695800781e+01
3.269239328801631927e-03,-1.908790779113769531e+01
-2.002533758059144020e-03,-1.908472061157226562e+01
-4.319449421018362045e-03,-1.911074256896972656e+01
1.213861815631389618e-02,-1.905970001220703125e+01
5.858955439180135727e-03,-1.901752471923828125e+01
3.650754690170288086e-02,-1.911514091491699219e+01
-1.928603649139404297e-01,-1.918500709533691406e+01
-2.269900292158126831e-01,-1.915485954284667969e+01
-1.950972080230712891e-01,-1.919137382507324219e+01
-3.282976388931274414e+00,-1.800954055786132812e+01
-1.190324425697326660e+00,-1.856620025634765625e+01
-1.199318408966064453e+00,-1.849729537963867188e+01
-1.197182059288024902e+00,-1.851629066467285156e+01
-1.243687152862548828e+00,-1.853029632568359375e+01
3.024365425109863281e+00,-1.849569129943847656e+01
-3.265995025634765625e+00,-1.801127433776855469e+01
-3.324075460433959961e+00,-1.796278572082519531e+01
1.802380323410034180e+00,-1.794685554504394531e+01
2.475733995437622070e+00,-1.775848960876464844e+01
2.499220848083496094e+00,-1.785949325561523438e+01
2.580860137939453125e+00,-1.779249382019042969e+01
2.580357551574707031e+00,-1.781752395629882812e+01
2.421481370925903320e+00,-1.780072212219238281e+01
2.444437742233276367e+00,-1.780597114562988281e+01
2.497134447097778320e+00,-1.609996414184570312e+01
2.489088535308837891e+00,-1.609705352783203125e+01
4.310459136962890625e+00,-1.738913536071777344e+01
4.323440551757812500e+00,-1.738402366638183594e+01
4.303006649017333984e+00,-1.734794425964355469e+01
1.857009172439575195e+00,-1.809058380126953125e+01
1.879916071891784668e+00,-1.807561683654785156e+01
1.888666629791259766e+00,-1.800819396972656250e+01
1.871278643608093262e+00,-1.801544761657714844e+01
1.813176989555358887e+00,-1.814056015014648438e+01
-2.535419464111328125e+00,-1.799700927734375000e+01
-2.713192939758300781e+00,-1.805003166198730469e+01
-2.766364336013793945e+00,-1.821431922912597656e+01
-2.377593755722045898e+00,-1.836279678344726562e+01
-2.316802740097045898e+00,-1.839653968811035156e+01
-1.278329610824584961e+00,-1.869450759887695312e+01
-1.217311143875122070e+00,-1.867296409606933594e+01
-9.887504577636718750e-01,-1.841661834716796875e+01
-9.689380526542663574e-01,-1.834798622131347656e+01
-1.792841672897338867e+00,-1.832512474060058594e+01
-1.758075475692749023e+00,-1.836250114440917969e+01
-2.640747547149658203e+00,-1.820499610900878906e+01
-3.039508581161499023e+00,-1.822299385070800781e+01
-1.505368590354919434e+00,-1.802090454101562500e+01
-1.510048627853393555e+00,-1.803702735900878906e+01
3.564303636550903320e+00,-1.632887077331542969e+01
3.614024639129638672e+00,-1.634974861145019531e+01
3.668817520141601562e+00,-1.634451866149902344e+01
-3.301887750625610352e+00,-1.795195579528808594e+01
-3.198615789413452148e+00,-1.804436874389648438e+01
-2.227389574050903320e+00,-1.767798233032226562e+01
-2.184165477752685547e+00,-1.772284889221191406e+01
-2.219863653182983398e+00,-1.769473266601562500e+01
2.122230529785156250e+00,-1.767853164672851562e+01
2.166258096694946289e+00,-1.759588623046875000e+01
2.179943084716796875e+00,-1.768978118896484375e+01
4.800113201141357422e+00,-1.763099670410156250e+01
4.782962799072265625e+00,-1.760872840881347656e+01
-2.322300910949707031e+00,-1.847430801391601562e+01
-2.104324102401733398e+00,-1.858192443847656250e+01
-2.159801006317138672e+00,-1.849867439270019531e+01
5.633102655410766602e-01,-1.781940078735351562e+01
4.714962542057037354e-01,-1.788981819152832031e+01
4.384383559226989746e-01,-1.789684104919433594e+01
4.697667658329010010e-01,-1.788775634765625000e+01
-6.138798594474792480e-01,-1.751766777038574219e+01
-4.652587175369262695e-01,-1.751239395141601562e+01
-4.473171830177307129e-01,-1.748250389099121094e+01
-4.894794225692749023e-01,-1.751016426086425781e+01
-6.037632822990417480e-01,-1.753758621215820312e+01
-5.322666764259338379e-01,-1.748592948913574219e+01
-5.131771564483642578e-01,-1.749969100952148438e+01
-1.718489766120910645e+00,-1.877613258361816406e+01
-1.758727431297302246e+00,-1.871749496459960938e+01
1.492059588432312012e+00,-1.825672721862792969e+01
1.492193937301635742e+00,-1.823076438903808594e+01
1.476329088211059570e+00,-1.820691490173339844e+01
-3.294718980789184570e+00,-1.806943130493164062e+01
-3.270777940750122070e+00,-1.804570770263671875e+01
-3.246185541152954102e+00,-1.805566596984863281e+01
-3.281156539916992188e+00,-1.805328178405761719e+01
-3.250723123550415039e+00,-1.805331993103027344e+01
1.576157331466674805e+00,-1.892617607116699219e+01
1.585296034812927246e+00,-1.893317031860351562e+01
-2.264440059661865234e+00,-1.862465476989746094e+01
-2.274773359298706055e+00,-1.864187622070312500e+01
-2.060414314270019531e+00,-1.808583450317382812e+01
-2.016462326049804688e+00,-1.816707611083984375e+01
-1.953094959259033203e+00,-1.896372985839843750e+01
-1.915486931800842285e+00,-1.892786979675292969e+01
-7.946946620941162109e-01,-1.922817420959472656e+01
-8.054168224334716797e-01,-1.928324699401855469e+01
-8.473681807518005371e-01,-1.913262557983398438e+01
-8.384023904800415039e-01,-1.911800575256347656e+01
-3.348978519439697266e+00,-1.798968315124511719e+01
-3.287696361541748047e+00,-1.799927902221679688e+01
-1.122539401054382324e+00,-1.915893936157226562e+01
-9.956965446472167969e-01,-1.919787216186523438e+01
-2.101358413696289062e+00,-1.863281440734863281e+01
-2.103194952011108398e+00,-1.863072013854980469e+01
-1.145701408386230469e+00,-1.913066864013671875e+01
-1.173495769500732422e+00,-1.913485908508300781e+01
-3.048503637313842773e+00,-1.782102012634277344e+01
-3.083616495132446289e+00,-1.783520317077636719e+01
-2.096849918365478516e+00,-1.905047607421875000e+01
-2.129413366317749023e+00,-1.896778297424316406e+01
-2.709551095962524414e+00,-1.842568016052246094e+01
-2.461952447891235352e+00,-1.856325149536132812e+01
-2.122868061065673828e+00,-1.892147064208984375e+01
-2.103499889373779297e+00,-1.891444396972656250e+01
-2.434617996215820312e+00,-1.841351509094238281e+01
-2.801466226577758789e+00,-1.824119377136230469e+01
-7.360455989837646484e-01,-1.925506782531738281e+01
-7.709905505180358887e-01,-1.918813323974609375e+01
-1.037164807319641113e+00,-1.914763259887695312e+01
-1.014184474945068359e+00,-1.916153717041015625e+01
2.506498575210571289e+00,-1.826658821105957031e+01
2.440542221069335938e+00,-1.829967117309570312e+01
-2.124179363250732422e+00,-1.883778953552246094e+01
-2.209859371185302734e+00,-1.882778358459472656e+01
-2.508903980255126953e+00,-1.871618270874023438e+01
-2.516508579254150391e+00,-1.869129943847656250e+01
-3.160127639770507812e+00,-1.792658233642578125e+01
-3.011728286743164062e+00,-1.796725082397460938e+01
-1.711299717426300049e-01,-1.818300628662109375e+01
-2.846981048583984375e+00,-1.809124946594238281e+01
-2.869957685470581055e+00,-1.807116317749023438e+01
-2.939927339553833008e+00,-1.810548591613769531e+01
-2.917069673538208008e+00,-1.812556648254394531e+01
-2.186831235885620117e+00,-1.893869018554687500e+01
-2.132053136825561523e+00,-1.891457176208496094e+01
-2.146460056304931641e+00,-1.887993621826171875e+01
-2.154116630554199219e+00,-1.889224624633789062e+01
-3.215750694274902344e+00,-1.804613304138183594e+01
-2.437220096588134766e+00,-1.859673881530761719e+01
-2.440158367156982422e+00,-1.857077026367187500e+01
-2.413605690002441406e+00,-1.857752037048339844e+01
-2.199696540832519531e+00,-1.890124702453613281e+01
-2.216564416885375977e+00,-1.891333580017089844e+01
-2.154231309890747070e+00,-1.891806983947753906e+01
-2.643434286117553711e+00,-1.852689743041992188e+01
-2.516879796981811523e+00,-1.865720176696777344e+01
-2.476601123809814453e+00,-1.859026145935058594e+01
1.712096095085144043e+00,-1.864839363098144531e+01
-3.265765190124511719e+00,-1.796777915954589844e+01
-2.990586042404174805e+00,-1.803471755981445312e+01
-2.974422693252563477e+00,-1.796399497985839844e+01
2.081700116395950317e-01,-1.901162910461425781e+01
2.180858552455902100e-01,-1.900363349914550781e+01
-2.405478715896606445e+00,-1.871309089660644531e+01
-2.373352527618408203e+00,-1.874324035644531250e+01
-3.197217226028442383e+00,-1.795090103149414062e+01
2.773807048797607422e+00,-1.686134529113769531e+01
2.811367750167846680e+00,-1.684262847900390625e+01
2.787770271301269531e+00,-1.688660240173339844e+01
2.885105371475219727e+00,-1.645845222473144531e+01
2.998018264770507812e+00,-1.635055732727050781e+01
3.235680103302001953e+00,-1.690202713012695312e+01
3.210922956466674805e+00,-1.688930511474609375e+01
3.408657789230346680e+00,-1.651095390319824219e+01
3.436459302902221680e+00,-1.657744598388671875e+01
-2.048783302307128906e+00,-1.858666038513183594e+01
-6.116002798080444336e-01,-1.908937454223632812e+01
-5.707392692565917969e-01,-1.910160827636718750e+01
-1.012969136238098145e+00,-1.918339729309082031e+01
-9.940718412399291992e-01,-1.920452499389648438e+01
-9.724572896957397461e-01,-1.918713951110839844e+01
-9.927124381065368652e-01,-1.917468833923339844e+01
-9.530653953552246094e-01,-1.919146156311035156e+01
-9.625245332717895508e-01,-1.918180465698242188e+01
-1.239537715911865234e+00,-1.896811676025390625e+01
1.931661844253540039e+00,-1.713597488403320312e+01
1.935783743858337402e+00,-1.717539215087890625e+01
-9.461939334869384766e-01,-1.911931037902832031e+01
-9.237812757492065430e-01,-1.911712646484375000e+01
2.175613641738891602e+00,-1.712600708007812500e+01
2.216486454010009766e+00,-1.712793350219726562e+01
-3.550075292587280273e-01,-1.931228828430175781e+01
-2.845959067344665527e-01,-1.926013946533203125e+01
3.068650722503662109e+00,-1.607387351989746094e+01
3.097055196762084961e+00,-1.605493736267089844e+01
-2.701704978942871094e+00,-1.839419364929199219e+01
-2.647474765777587891e+00,-1.831788444519042969e+01
-2.230783462524414062e+00,-1.849320983886718750e+01
-2.260330677032470703e+00,-1.849514007568359375e+01
-2.112716197967529297e+00,-1.900142097473144531e+01
-2.170709371566772461e+00,-1.904036331176757812e+01
-2.302531003952026367e+00,-1.879727363586425781e+01
-2.341446161270141602e+00,-1.876919364929199219e+01
-2.376785278320312500e+00,-1.878961944580078125e+01
-2.339570760726928711e+00,-1.878845024108886719e+01
-1.895682811737060547e+00,-1.891676330566406250e+01
-1.900034904479980469e+00,-1.895660209655761719e+01
-2.167368173599243164e+00,-1.884011268615722656e+01
-2.204397678375244141e+00,-1.886898422241210938e+01
-1.720195770263671875e+00,-1.808897781372070312e+01
-1.747792243957519531e+00,-1.809340286254882812e+01
-8.115358352661132812e-01,-1.884716606140136719e+01
-6.771505355834960938e+00,1.076816844940185547e+01
-6.779717445373535156e+00,1.056966018676757812e+01
-6.899261474609375000e+00,1.101215553283691406e+01
-7.322383403778076172e+00,8.864727973937988281e+00
-6.979034423828125000e+00,9.414314270019531250e+00
-6.762891769409179688e+00,1.073964786529541016e+01
-3.202941417694091797e+00,-1.800245475769042969e+01
-2.782478094100952148e+00,-1.780581665039062500e+01
-2.798759937286376953e+00,-1.787039184570312500e+01
-7.030428647994995117e-01,-1.823798561096191406e+01
-6.882035732269287109e-01,-1.822631072998046875e+01
-6.957962512969970703e-01,-1.822782516479492188e+01
3.740568637847900391e+00,-1.810704231262207031e+01
3.715941667556762695e+00,-1.812067604064941406e+01
3.739465713500976562e+00,-1.811960601806640625e+01
3.734818935394287109e+00,-1.808943748474121094e+01
-1.400244951248168945e+00,-1.851177215576171875e+01
-1.377978324890136719e+00,-1.852648544311523438e+01
-7.250102519989013672e+00,8.999597549438476562e+00
-6.756930828094482422e+00,1.015699672698974609e+01
3.472541093826293945e+00,-1.836652374267578125e+01
3.480346918106079102e+00,-1.835810089111328125e+01
4.098672389984130859e+00,-1.755286216735839844e+01
4.115978717803955078e+00,-1.755595970153808594e+01
3.871738672256469727e+00,-1.653419303894042969e+01
3.893970251083374023e+00,-1.653804969787597656e+01
-1.200137376785278320e+00,-1.869077110290527344e+01
-1.205559492111206055e+00,-1.868252182006835938e+01
2.909802198410034180e+00,-1.760531234741210938e+01
2.911628961563110352e+00,-1.754920959472656250e+01
1.615436553955078125e+00,-1.848223304748535156e+01
1.766493558883666992e+00,-1.841972160339355469e+01
1.515348672866821289e+00,-1.764646530151367188e+01
1.473644495010375977e+00,-1.762424850463867188e+01
1.177270803600549698e-02,-1.854816818237304688e+01
4.581216350197792053e-02,-1.860998916625976562e+01
3.956982374191284180e+00,-1.752979278564453125e+01
3.951079845428466797e+00,-1.754253768920898438e+01
-2.652075052261352539e+00,-1.778840637207031250e+01
-2.041912794113159180e+00,-1.807592964172363281e+01
-2.004255294799804688e+00,-1.803009796142578125e+01
-2.050694942474365234e+00,-1.808119201660156250e+01
-2.722758769989013672e+00,-1.777122116088867188e+01
2.037650108337402344e+00,-1.797941970825195312e+01
2.013936996459960938e+00,-1.800408935546875000e+01
1.935250759124755859e+00,-1.783599281311035156e+01
1.952722668647766113e+00,-1.785080528259277344e+01
2.007138729095458984e+00,-1.794345664978027344e+01
1.953395962715148926e+00,-1.792984008789062500e+01
-6.803848266601562500e+00,1.066707324981689453e+01
-6.834585666656494141e+00,9.801733970642089844e+00
2.007457017898559570e+00,-1.783333396911621094e+01
1.983906388282775879e+00,-1.786308860778808594e+01
-8.012734413146972656e+00,8.430451393127441406e+00
-7.998644351959228516e+00,8.476095199584960938e+00
1.912235260009765625e+00,-1.781894111633300781e+01
1.964195132255554199e+00,-1.775695991516113281e+01
-2.918116807937622070e+00,-1.791558647155761719e+01
-2.811343193054199219e+00,-1.787106895446777344e+01
-2.520208358764648438e+00,-1.783270454406738281e+01
-2.519468545913696289e+00,-1.782584190368652344e+01
-2.518768072128295898e+00,-1.774799156188964844e+01
-2.554248332977294922e+00,-1.771720314025878906e+01
1.673827290534973145e+00,-1.804176712036132812e+01
1.788451313972473145e+00,-1.801884841918945312e+01
-3.233331441879272461e+00,-1.800141143798828125e+01
-3.199681758880615234e+00,-1.801173400878906250e+01
-2.475431919097900391e+00,-1.789821815490722656e+01
-2.655281782150268555e+00,-1.779668235778808594e+01
-2.960763573646545410e-01,-1.747775650024414062e+01
-2.819178700447082520e-01,-1.747669410705566406e+01
-4.152971506118774414e-01,-1.752864646911621094e+01
-9.828312397003173828e-01,-1.768042945861816406e+01
-3.174067437648773193e-01,-1.748610877990722656e+01
-3.305959999561309814e-01,-1.746756935119628906e+01
1.898819208145141602e-01,-1.739927864074707031e+01
1.897742003202438354e-01,-1.739833831787109375e+01
-6.682492494583129883e-01,-1.754309654235839844e+01
-6.369452476501464844e-01,-1.757496452331542969e+01
-2.641028881072998047e+00,-1.795554351806640625e+01
-2.700315237045288086e+00,-1.791329574584960938e+01
9.282140135765075684e-01,-1.718594741821289062e+01
9.167694449424743652e-01,-1.720425605773925781e+01
3.208651840686798096e-01,-1.736436462402343750e+01
2.851283550262451172e-01,-1.735218238830566406e+01
3.967414855957031250e+00,-1.804319953918457031e+01
3.960482120513916016e+00,-1.809135246276855469e+01
-1.146946907043457031e+00,-1.875344848632812500e+01
