2.507822990417480469e+01,1.341722202301025391e+01
2.511308860778808594e+01,1.340987014770507812e+01
2.508878707885742188e+01,1.343205261230468750e+01
2.509320068359375000e+01,1.343224906921386719e+01
2.508623695373535156e+01,1.343731594085693359e+01
2.504715728759765625e+01,1.343444061279296875e+01
2.508968162536621094e+01,1.333578681945800781e+01
2.507581710815429688e+01,1.337767124176025391e+01
2.499613571166992188e+01,1.349147796630859375e+01
2.507467460632324219e+01,1.349655342102050781e+01
2.507151222229003906e+01,1.347805118560791016e+01
2.505821228027343750e+01,1.348881149291992188e+01
2.580808448791503906e+01,1.128017044067382812e+01
2.310235214233398438e+01,1.482691669464111328e+01
2.304240036010742188e+01,1.473672103881835938e+01
2.305285835266113281e+01,1.479098415374755859e+01
2.306923103332519531e+01,1.475341606140136719e+01
2.317045593261718750e+01,1.456254959106445312e+01
2.571122550964355469e+01,1.131546115875244141e+01
2.573784637451171875e+01,1.132481384277343750e+01
2.320417404174804688e+01,1.206455230712890625e+01
2.246597480773925781e+01,1.242709445953369141e+01
2.257413673400878906e+01,1.241697788238525391e+01
2.244470024108886719e+01,1.226524829864501953e+01
2.246689224243164062e+01,1.214911174774169922e+01
2.248180389404296875e+01,1.205965137481689453e+01
2.248425102233886719e+01,1.212489891052246094e+01
2.190815353393554688e+01,1.309802055358886719e+01
2.190726089477539062e+01,1.311162185668945312e+01
-1.987820053100585938e+01,5.836595535278320312e+00
-2.160697746276855469e+01,6.723417758941650391e+00
-1.991495323181152344e+01,9.201027870178222656e+00
2.312018775939941406e+01,1.193655109405517578e+01
2.311778640747070312e+01,1.193160629272460938e+01
2.322242546081542969e+01,1.190476703643798828e+01
2.313659477233886719e+01,1.187335014343261719e+01
2.288322257995605469e+01,1.198230361938476562e+01
2.535744667053222656e+01,1.175065040588378906e+01
2.531698036193847656e+01,1.176956176757812500e+01
2.551638412475585938e+01,1.161263370513916016e+01
2.534891510009765625e+01,1.172870731353759766e+01
2.527262115478515625e+01,1.170103263854980469e+01
2.326224899291992188e+01,1.436157989501953125e+01
