6.629030227661132812e+00,7.344264984130859375e+00
5.795238494873046875e+00,5.995160579681396484e+00
6.282653331756591797e+00,7.324217796325683594e+00
6.822954654693603516e+00,7.329334735870361328e+00
5.885827064514160156e+00,6.164810180664062500e+00
6.228332996368408203e+00,7.300254821777343750e+00
6.328869819641113281e+00,7.429483890533447266e+00
5.906840324401855469e+00,7.643940925598144531e+00
3.845055580139160156e+00,8.617025375366210938e+00
6.185269355773925781e+00,7.239728450775146484e+00
4.989192008972167969e+00,1.070315456390380859e+01
4.721161365509033203e+00,9.129214286804199219e+00
4.534741878509521484e+00,9.218601226806640625e+00
5.844290256500244141e+00,7.380496501922607422e+00
5.990274429321289062e+00,7.465858936309814453e+00
6.390192031860351562e+00,7.170868396759033203e+00
6.200402736663818359e+00,7.369313240051269531e+00
6.716342449188232422e+00,1.134473705291748047e+01
4.131898880004882812e+00,8.663053512573242188e+00
5.766878604888916016e+00,7.521522521972656250e+00
6.169969081878662109e+00,7.486034870147705078e+00
4.194487571716308594e+00,1.004172325134277344e+01
4.644713401794433594e+00,9.507829666137695312e+00
6.119469165802001953e+00,7.571531772613525391e+00
6.102654933929443359e+00,7.432418823242187500e+00
4.765112400054931641e+00,1.004371452331542969e+01
4.678737163543701172e+00,9.181448936462402344e+00
4.103933811187744141e+00,8.844743728637695312e+00
4.401192188262939453e+00,1.060974693298339844e+01
5.932209014892578125e+00,7.622045040130615234e+00
5.971364498138427734e+00,7.424086570739746094e+00
3.942917108535766602e+00,8.673696517944335938e+00
6.172914028167724609e+00,7.381028652191162109e+00
5.582563400268554688e+00,7.646565437316894531e+00
3.930795431137084961e+00,8.775073051452636719e+00
4.025858402252197266e+00,9.372172355651855469e+00
4.355633735656738281e+00,8.954861640930175781e+00
4.006885528564453125e+00,9.182313919067382812e+00
5.772282600402832031e+00,7.517080783843994141e+00
4.247666358947753906e+00,9.763933181762695312e+00
4.423521518707275391e+00,9.335865020751953125e+00
4.054077148437500000e+00,9.191621780395507812e+00
4.001349925994873047e+00,9.414432525634765625e+00
4.247113704681396484e+00,9.546559333801269531e+00
4.160853385925292969e+00,9.193601608276367188e+00
6.164986133575439453e+00,7.457506179809570312e+00
3.994145870208740234e+00,9.008409500122070312e+00
6.083915710449218750e+00,7.537801265716552734e+00
4.183701038360595703e+00,8.719775199890136719e+00
4.201773166656494141e+00,8.752624511718750000e+00
5.991203784942626953e+00,7.521509170532226562e+00
5.695046901702880859e+00,7.601557731628417969e+00
4.283705711364746094e+00,8.536468505859375000e+00
4.580102920532226562e+00,8.939422607421875000e+00
4.233516693115234375e+00,9.740414619445800781e+00
4.311969757080078125e+00,1.021506595611572266e+01
4.386728286743164062e+00,9.010495185852050781e+00
7.803120613098144531e+00,1.019004154205322266e+01
4.460206508636474609e+00,8.922760963439941406e+00
4.413183689117431641e+00,9.052287101745605469e+00
4.311456203460693359e+00,9.040407180786132812e+00
4.200714588165283203e+00,8.787320137023925781e+00
4.327105998992919922e+00,9.490413665771484375e+00
4.311952590942382812e+00,8.761532783508300781e+00
4.327713012695312500e+00,8.834240913391113281e+00
4.404302597045898438e+00,8.836512565612792969e+00
4.593130111694335938e+00,9.197699546813964844e+00
4.495139122009277344e+00,8.876491546630859375e+00
7.414220809936523438e+00,1.083239459991455078e+01
4.262594223022460938e+00,9.011820793151855469e+00
6.348234176635742188e+00,1.121471023559570312e+01
4.209273338317871094e+00,9.571172714233398438e+00
4.281087875366210938e+00,9.996101379394531250e+00
4.190915107727050781e+00,8.762759208679199219e+00
4.395232200622558594e+00,1.047929477691650391e+01
8.117624282836914062e+00,1.044986057281494141e+01
4.404312610626220703e+00,8.992812156677246094e+00
7.524592399597167969e+00,1.081415557861328125e+01
4.391523838043212891e+00,1.004982185363769531e+01
7.698565959930419922e+00,1.082115459442138672e+01
4.537572860717773438e+00,9.398679733276367188e+00
4.486400604248046875e+00,1.025565528869628906e+01
4.320345878601074219e+00,9.407913208007812500e+00
7.644951820373535156e+00,1.075465583801269531e+01
7.454967498779296875e+00,1.045515251159667969e+01
7.059217453002929688e+00,1.074912548065185547e+01
4.554466724395751953e+00,9.511413574218750000e+00
4.254327297210693359e+00,9.575588226318359375e+00
4.176688671112060547e+00,9.284852981567382812e+00
4.894059181213378906e+00,9.811159133911132812e+00
7.141162872314453125e+00,1.043859291076660156e+01
7.735046386718750000e+00,1.067609977722167969e+01
4.460052967071533203e+00,9.045882225036621094e+00
4.488893985748291016e+00,9.374448776245117188e+00
7.521715164184570312e+00,1.060655879974365234e+01
7.199119091033935547e+00,1.085173606872558594e+01
4.327148914337158203e+00,9.872085571289062500e+00
7.093854904174804688e+00,1.073850917816162109e+01
4.237385749816894531e+00,9.224319458007812500e+00
6.305774211883544922e+00,1.114427947998046875e+01
7.288905620574951172e+00,1.024371433258056641e+01
4.220630645751953125e+00,9.038096427917480469e+00
4.757130622863769531e+00,1.060509681701660156e+01
6.886029720306396484e+00,1.069295883178710938e+01
6.116096496582031250e+00,9.927803993225097656e+00
7.045881748199462891e+00,1.092292881011962891e+01
7.110120773315429688e+00,1.063742637634277344e+01
7.430599212646484375e+00,1.070740222930908203e+01
4.556961059570312500e+00,9.364610671997070312e+00
4.375560760498046875e+00,9.237866401672363281e+00
4.500785350799560547e+00,9.264224052429199219e+00
7.098662376403808594e+00,1.076023101806640625e+01
4.989377498626708984e+00,9.568862915039062500e+00
4.632413864135742188e+00,9.241611480712890625e+00
4.512669563293457031e+00,9.642885208129882812e+00
4.404253959655761719e+00,9.334650039672851562e+00
7.284069538116455078e+00,1.074486446380615234e+01
4.518865585327148438e+00,9.255980491638183594e+00
4.361104488372802734e+00,1.005618476867675781e+01
6.633074760437011719e+00,1.030234909057617188e+01
4.622997283935546875e+00,9.855586051940917969e+00
4.628069400787353516e+00,9.306599617004394531e+00
4.603817462921142578e+00,9.590296745300292969e+00
4.590420722961425781e+00,9.483646392822265625e+00
4.553030490875244141e+00,9.725742340087890625e+00
4.626577854156494141e+00,9.678028106689453125e+00
7.077288150787353516e+00,1.088450050354003906e+01
7.265643119812011719e+00,1.052969169616699219e+01
6.415720462799072266e+00,1.023481464385986328e+01
4.358830928802490234e+00,9.429939270019531250e+00
4.354570388793945312e+00,9.819021224975585938e+00
4.447087287902832031e+00,9.528687477111816406e+00
4.494945526123046875e+00,9.422262191772460938e+00
6.929723262786865234e+00,1.051715850830078125e+01
4.602648258209228516e+00,9.056998252868652344e+00
4.691947460174560547e+00,9.846800804138183594e+00
5.423682212829589844e+00,1.106319522857666016e+01
4.605418205261230469e+00,9.316052436828613281e+00
4.600294589996337891e+00,9.552813529968261719e+00
6.006968021392822266e+00,1.116633224487304688e+01
4.646261215209960938e+00,9.760210037231445312e+00
4.881268978118896484e+00,9.886300086975097656e+00
4.767331123352050781e+00,1.024758243560791016e+01
4.659204006195068359e+00,9.144836425781250000e+00
4.577696800231933594e+00,9.671463966369628906e+00
4.594862937927246094e+00,1.035106277465820312e+01
6.779437065124511719e+00,1.058752441406250000e+01
4.956083774566650391e+00,9.869238853454589844e+00
4.947363853454589844e+00,9.803826332092285156e+00
4.624870777130126953e+00,9.729693412780761719e+00
4.691942691802978516e+00,9.832863807678222656e+00
4.673450946807861328e+00,9.767372131347656250e+00
4.551118850708007812e+00,9.938262939453125000e+00
4.705315113067626953e+00,9.557890892028808594e+00
4.988539695739746094e+00,9.609582901000976562e+00
4.749143600463867188e+00,1.006200981140136719e+01
6.797093391418457031e+00,1.097276973724365234e+01
4.528787612915039062e+00,9.764536857604980469e+00
6.685755729675292969e+00,1.099372005462646484e+01
4.548277854919433594e+00,9.678176879882812500e+00
5.322723388671875000e+00,1.074801826477050781e+01
5.643734931945800781e+00,1.108762550354003906e+01
4.476435184478759766e+00,1.004218387603759766e+01
6.880433082580566406e+00,1.075616359710693359e+01
4.721273422241210938e+00,9.552480697631835938e+00
4.593096256256103516e+00,1.017363357543945312e+01
4.758988857269287109e+00,9.749615669250488281e+00
4.768892765045166016e+00,1.021068668365478516e+01
5.372128009796142578e+00,1.086679267883300781e+01
6.541643619537353516e+00,1.035699748992919922e+01
6.894805431365966797e+00,1.088681221008300781e+01
4.709890365600585938e+00,9.682402610778808594e+00
6.467743396759033203e+00,1.114758491516113281e+01
6.803317070007324219e+00,1.050166416168212891e+01
4.947264194488525391e+00,1.012591838836669922e+01
4.922511577606201172e+00,1.025931072235107422e+01
4.940583229064941406e+00,9.954788208007812500e+00
4.510025024414062500e+00,1.011001300811767578e+01
4.664084911346435547e+00,1.008235263824462891e+01
5.253401279449462891e+00,1.019293212890625000e+01
6.678484439849853516e+00,1.087976360321044922e+01
4.945620059967041016e+00,1.072580337524414062e+01
6.899074077606201172e+00,1.057904052734375000e+01
4.905400276184082031e+00,1.048221874237060547e+01
5.316176891326904297e+00,1.093637752532958984e+01
4.856908321380615234e+00,9.827610015869140625e+00
6.742924213409423828e+00,1.088421154022216797e+01
6.758603096008300781e+00,1.073375511169433594e+01
6.806568622589111328e+00,1.090204715728759766e+01
6.137364864349365234e+00,1.058253765106201172e+01
5.252632141113281250e+00,1.087045764923095703e+01
6.095412731170654297e+00,1.109350299835205078e+01
4.906284332275390625e+00,9.900203704833984375e+00
6.514892101287841797e+00,1.077337932586669922e+01
5.150115966796875000e+00,1.042932033538818359e+01
5.021511077880859375e+00,1.016261482238769531e+01
6.829963207244873047e+00,1.079652976989746094e+01
6.197638034820556641e+00,1.099588108062744141e+01
4.921562194824218750e+00,1.018731975555419922e+01
5.521504878997802734e+00,1.053457546234130859e+01
6.517591953277587891e+00,1.092593288421630859e+01
5.892202854156494141e+00,1.072187328338623047e+01
6.283695220947265625e+00,1.102219486236572266e+01
6.329843521118164062e+00,1.093055820465087891e+01
6.689647674560546875e+00,1.050554180145263672e+01
6.668507575988769531e+00,1.094920253753662109e+01
5.178643226623535156e+00,1.062439918518066406e+01
4.989630222320556641e+00,9.991209030151367188e+00
6.316378116607666016e+00,1.089526748657226562e+01
6.496980190277099609e+00,1.081489944458007812e+01
4.774789810180664062e+00,9.919604301452636719e+00
4.867777347564697266e+00,1.019494438171386719e+01
5.064080715179443359e+00,9.988926887512207031e+00
6.257310390472412109e+00,1.081425666809082031e+01
5.697347164154052734e+00,1.093079090118408203e+01
5.122387409210205078e+00,1.042281341552734375e+01
6.138564586639404297e+00,1.088658905029296875e+01
5.648533344268798828e+00,1.075405883789062500e+01
5.104059696197509766e+00,1.043989086151123047e+01
5.042532444000244141e+00,1.077583122253417969e+01
6.437573909759521484e+00,1.095057582855224609e+01
6.550683021545410156e+00,1.064322185516357422e+01
6.526191234588623047e+00,1.094764995574951172e+01
6.081429958343505859e+00,1.076696968078613281e+01
6.067700386047363281e+00,1.080183601379394531e+01
6.737551212310791016e+00,1.058861255645751953e+01
6.178886413574218750e+00,1.107238483428955078e+01
6.080710411071777344e+00,1.092226791381835938e+01
5.851195335388183594e+00,1.089168167114257812e+01
6.143681049346923828e+00,1.092788124084472656e+01
6.645965576171875000e+00,1.055694961547851562e+01
5.033781051635742188e+00,1.012746906280517578e+01
5.617150306701660156e+00,1.084619712829589844e+01
4.909110069274902344e+00,1.046669960021972656e+01
4.966813564300537109e+00,1.025013732910156250e+01
4.959829330444335938e+00,1.034719181060791016e+01
6.093283176422119141e+00,1.066184711456298828e+01
6.334559440612792969e+00,1.088142013549804688e+01
5.559964656829833984e+00,1.057581901550292969e+01
6.324237346649169922e+00,1.055865192413330078e+01
6.358264446258544922e+00,1.080939579010009766e+01
5.704010009765625000e+00,1.069584655761718750e+01
5.385553359985351562e+00,1.070663261413574219e+01
5.150650978088378906e+00,1.045562744140625000e+01
6.167582511901855469e+00,1.087242221832275391e+01
5.378401279449462891e+00,1.063057994842529297e+01
4.924229145050048828e+00,1.044514083862304688e+01
5.236564159393310547e+00,1.027757644653320312e+01
5.543049335479736328e+00,1.075718688964843750e+01
5.883526802062988281e+00,1.096472358703613281e+01
5.780878543853759766e+00,1.094810962677001953e+01
5.776406288146972656e+00,1.034451961517333984e+01
5.228633403778076172e+00,1.049829387664794922e+01
5.328413009643554688e+00,1.059023380279541016e+01
6.508423328399658203e+00,1.053009700775146484e+01
5.421672344207763672e+00,1.042886447906494141e+01
5.572060585021972656e+00,1.045943927764892578e+01
5.230713367462158203e+00,1.046411514282226562e+01
5.818372726440429688e+00,1.092498397827148438e+01
5.658855438232421875e+00,1.030900669097900391e+01
5.891073226928710938e+00,1.085140037536621094e+01
5.436938285827636719e+00,1.010265064239501953e+01
5.802460670471191406e+00,1.078962326049804688e+01
5.282443523406982422e+00,1.042268371582031250e+01
5.821832180023193359e+00,1.084478378295898438e+01
6.593262672424316406e+00,1.063328552246093750e+01
6.434967994689941406e+00,1.052451705932617188e+01
5.654777526855468750e+00,1.059376430511474609e+01
5.585261344909667969e+00,1.019787120819091797e+01
5.409337520599365234e+00,1.009211540222167969e+01
5.949713230133056641e+00,1.038327503204345703e+01
